month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-11,1.69,45.67,8.56,7.9,3.1,10.98,4.38,12.05,4.17,2.71,3.01,1.64,0.66,4.08,6.75,1.25,0.53,1.4,19.53,18.47,13.01
06-12,2.27,72.74,2.8,9.79,12.98,17.62,3.63,10.57,18.85,3.88,2.99,2.73,13.23,7.24,5.07,2.96,2.05,1.32,0.14,2.46,3.41
06-13,1.92,7.82,3.58,4.64,18.2,7.98,4.48,3.56,6.47,3.87,1.49,2.69,1.53,8.15,5.69,7.76,2.2,0.24,1.84,0.06,11.1
06-14,1.14,15.66,5.06,2.1,23.26,4.86,5.01,1.53,7.22,4.26,3.01,4.24,7.77,5.04,4.65,16.23,4.33,1.28,6.01,8.24,13.74
06-15,5.75,2.04,4.96,2.66,6.21,21.49,6.65,5.13,4.14,2.53,1.88,1.09,5.71,2.75,1.3,2.96,4.62,4.03,17.05,13.28,4.25
06-16,5.33,2.3,4.33,4.03,3.23,19.83,5.78,5.16,8.03,2.61,5.38,0.84,5.2,5.98,1.63,0.62,3.79,5.93,25.58,2.87,1.9
06-17,3.11,1.55,2.38,2,10.57,14.19,6.62,9.5,10.93,3.4,4.54,0.62,0.66,4.78,0.67,0.51,9.65,3.46,23.14,4.98,0.25
06-18,3.28,1.8,3.31,2.52,6.82,9.37,7.93,6.97,2.54,3.34,4.8,1.14,4.57,1.08,3.59,0.17,14.03,4.36,7.25,8.12,0.41
06-19,3.16,0.58,3.69,2.52,5.46,9.22,4.04,14.44,3.05,3.11,3.1,1.12,15.31,3.23,1.32,0.28,2.45,6.08,8.39,11.1,1.22
06-20,0.84,2.82,9.23,6.14,2.29,3.06,5.95,6.18,8.81,4.73,3.8,16.42,4.07,73.44,12.8,7.01,5.37,16.59,3.57,8.53,7.22
06-21,1.5,6.37,4.56,3.72,6.76,2.99,11.65,12.51,6.29,3.11,4.71,8.36,3.93,4.88,21.79,11.69,2.3,6.95,16.15,2.02,10.78
06-22,1.39,9.62,9.29,6.36,8.01,1.84,9.67,6.56,5.85,1.3,4.24,7.78,0.16,4.95,3.8,9.68,3.07,8.8,11.33,1.43,2.31
06-23,0.47,6.08,4.05,9.87,16.49,2.37,6.23,5.3,4.08,0.8,3.2,3.58,0.4,11.24,10.82,6.02,1.31,5.73,0.37,16.3,0.74
06-24,0.12,5.7,7.67,8.9,16.79,2.2,22.91,9.05,7.17,0.31,2.15,6.93,1.1,33.99,11.1,19.43,1.73,4.22,6.73,20.38,3.69
06-25,1.34,1.83,1.27,19.3,19.8,10.21,15.65,4.28,12.29,0.04,0.77,4,1.82,10,0.03,31.11,7.53,6.41,16.79,2.02,27.25
06-26,0.32,0.93,0.59,16.32,11.2,31.76,5.59,9.2,5.99,0.18,0.88,2.2,3.16,19.27,0.84,11.6,6.88,5.09,8.35,0.74,53.38
06-27,1.97,0.7,0.49,19.38,5.67,8.33,3.71,3.9,18.85,4.98,2.16,4.49,8.16,2.31,0.58,14.31,15.36,3.15,10.96,1.98,0.47
06-28,3.5,0.56,0.33,15.15,4.25,11.57,1.59,2.46,25.15,2,2.15,9.94,12.8,10,5.64,8.71,15.99,4.22,8.97,6.62,9.71
06-29,2.98,0.77,1.4,19.04,5.6,13.51,2.76,6.3,8.34,1.05,1.18,4.51,2.6,17.87,6.99,4.54,14.15,9.01,15,2.91,16.16
06-30,8.03,1.63,1.8,0.84,4.72,10.45,6.43,8.08,7.01,6.61,7.9,5.48,1.94,5.66,7.32,1.26,3.98,7.72,6.44,2.46,3.22
07-01,4.39,1.87,1.48,0.42,3.2,4.17,12.02,8.88,21.04,6.22,8.13,1.76,0.81,7.21,4.75,1.63,4.7,4.05,4.81,2.13,2.23
07-02,5.99,1.11,1.65,1.95,5.46,3.73,4.61,4.88,14.16,6.12,6.11,8.26,0.59,4.6,3.61,0.95,4.55,9.89,2,5.94,20.48
07-03,5.51,1.81,4.46,2.81,3.14,6.69,6.55,14.89,7.3,11.86,11.15,25.34,3.83,3.77,7.16,2.49,5.28,22.65,1.24,3.38,20.7
07-04,4.58,0.61,2.76,7.38,2.64,2.57,5.03,9.32,6.78,15.53,5.49,2.45,1.58,3.99,9.76,5.21,76.64,3.66,10.49,6.46,7.37
07-05,3.86,4.3,7.25,9.84,5.01,4.86,2.95,3.11,8.19,8.2,0.96,0.51,1.59,30.31,11.33,3.11,4.56,4.68,9.9,10.43,1.25
07-06,2.34,2.57,3.95,2.56,6.72,6.62,6.81,6.47,3.06,5.84,0.59,0.37,1.62,34.65,2.91,2.6,2.76,2.17,3.42,1.89,1.45
07-07,5.04,0.46,3.49,2.24,10.45,11.36,10.43,5.6,5.98,8.26,0.11,0.5,1.99,7.95,7.4,2.53,3.61,2.58,2.32,8.9,1.54
07-08,10,0.43,2.13,0.5,4.28,10.62,7.02,4.96,9.05,4.97,0.03,0.74,1.44,8.72,2.04,5.88,2.88,4.04,11.62,19.48,4.72
07-09,18.95,2.91,2.71,0.37,2.26,6.83,11.2,9.52,5.92,1.66,0.16,0.72,1.86,3.24,2.36,7.54,3.05,5.98,14.15,19.44,2.04
07-10,21.7,1.29,2.86,0.26,1.44,61.18,19.76,45.9,0.47,0.79,0.62,9.2,2.3,0.06,3.22,5.06,5.53,0.95,2.2,3.97,1.65
07-11,7.49,0.27,4.56,0.15,2.47,7.75,1.7,17.69,1.91,1.66,0.37,11.01,1.21,0.03,5.78,9.92,12.87,0.32,2.91,4.57,1.82
07-12,3.43,0.67,2.83,1.97,2.25,4.96,3.75,7.01,1.73,2.31,0.17,7.63,0.12,0.07,15.58,7.93,2.74,0.68,2.12,23.63,3.15
07-13,1.4,1.72,2.42,2.4,2.31,5.05,4.53,6,1.6,0.9,0.31,3.76,1.17,0.47,7.9,2.33,1.54,0.85,2.11,4.73,3.09
07-14,2.42,2.01,7.71,3.1,8.64,10.93,9.26,5.77,1.85,1.92,1.02,6.08,0.49,0.43,7.96,0.69,0.85,1.09,2.75,4.16,1.01
07-15,4,5.92,6.71,9.66,31.14,2.57,17.42,10.61,9.74,1.48,11.71,2.92,0.98,2.33,6.76,7.92,0.52,9.95,1.8,3.24,3.58
07-16,5.52,7.83,5.35,4.86,9.58,6.86,7.61,6.43,5.05,1.21,21.89,2.37,2.82,4.92,6.57,11.99,1.53,35.44,2.87,2.53,1.85
07-17,11.36,12.05,5.5,3.72,10.2,6.71,1.41,15.01,0.17,1,14.07,0.85,5,2.88,9.41,3.25,1.01,34.65,2.44,3.56,2.21
07-18,9.85,12.05,5.16,5.39,34.23,5.35,0.27,7.54,0.98,1.3,5.52,1.14,0.72,2.72,4.65,6.94,0.51,1.06,1.05,2.34,1.44
07-19,5.92,6.56,8.71,6.57,9.46,3.1,0.53,4.42,1.45,1.51,2.43,1.48,2.39,3.05,12.05,27.19,1.06,5.78,0.46,1.46,2.13
07-20,8.06,2.11,9.04,12.62,6.31,2.69,0.55,11.15,0.08,8.85,1.23,0.79,4.28,3.43,4.42,9.85,15.07,0.51,2.58,4.23,2.19
07-21,9.43,1.11,6.23,14.43,12.32,9.46,1.11,12.64,1.19,14.38,1.4,0.94,9.85,3.74,3.75,2.48,2.02,0.2,0.72,6.63,2.18
07-22,0.8,0.91,3.9,10.64,21.83,8.13,0.52,6.46,5.04,3.91,1.16,0.11,7.12,17.53,1.8,2.34,1.38,0.29,4.4,20.69,0.61
07-23,5.96,1.39,2.26,9.4,9.94,4.82,2.38,1.05,2.15,7.67,1.88,0.16,22.24,14.98,2.13,4.09,1.42,0.24,4.48,12.15,0.77
07-24,2.71,0.74,2.03,2.97,5.78,7.4,0.14,3.03,2.07,17.11,3.01,0.67,12.75,9.54,4.16,3.06,0.65,0.3,8.6,8.87,0.24
07-25,2.51,0.25,5.49,41.8,10.06,1.7,0.29,0.97,1.97,5.76,7.28,0.64,1.75,2.1,3.17,5.7,1.11,0.35,0.62,0.45,0.3
07-26,1.56,0.31,0.43,46.37,38.87,0.41,1.53,1.19,1.42,0.82,2.67,0.34,1.08,2.02,2.97,6.63,1.44,0.43,11.26,0.54,0.34
07-27,1.98,0.41,0.71,23.63,21.18,1.31,2.33,0.82,1.13,2.07,8.45,1.89,1.73,0.73,1.01,15.66,1.56,0.2,5.69,1.1,0.23
07-28,1.38,0.52,1.62,4.82,9.12,1.12,2.7,0.53,1.8,2.78,8.56,0.97,0.75,1.1,4.19,7.57,0.88,1.71,13.24,2.65,0.56
07-29,2.49,0.3,5.26,4.44,25.15,0.92,1.41,0.13,0.85,0.5,6.49,0.08,0.54,1.01,2.69,6.03,0.39,0.96,1.38,3.64,0.64
07-30,2.59,0.05,9.48,0.02,9.27,3.36,0.49,0.5,0.82,0.17,4.29,0.1,0.84,1.04,1.61,1.47,0.4,1.43,0.59,20.44,0.77
07-31,2.67,0.01,7.52,0.01,5.68,14.94,0.17,2.71,3.27,0.14,1.86,0.14,0.73,0.8,1.5,1.3,2.25,1.95,1.44,13.32,1.5
08-01,1.91,0.03,8.03,0.01,3.72,1.73,0.02,2.61,2.62,0.14,4.36,0.15,0.39,3.74,2.68,2.04,0.56,0.54,2.67,9.58,1.38
08-02,2.4,0.01,7.01,0.11,4.42,1.59,0.01,2.13,1.93,0.4,2.86,0.12,0.66,3.88,4.3,1.89,0.24,1.34,0.44,4.19,1.88
08-03,2.16,0.04,14.67,0.12,4.35,4.81,0.38,4.13,1.05,0.04,2.9,0.03,0.31,1.06,1.39,0.82,0.1,5.26,0.46,2.64,0.27
08-04,1.64,0.85,0.86,2.48,0.84,0.55,0.99,2.55,1.93,0.03,6.76,0.15,0.61,4.38,0.2,0.46,0.01,4.25,0.08,0.44,0.08
08-05,6.2,0.42,0.63,1.74,3.78,0.41,1.11,6.57,0.09,0.45,7.62,0.2,1.44,5.32,0.13,0.32,0.03,3.62,0.05,0.57,0.11
08-06,4.74,0.47,0.45,0.23,5.74,0.41,9.93,3.72,0.09,0.78,4.55,0.39,3.51,5.08,0.22,0.36,0.08,1.4,0.02,0.66,0.14
08-07,0.88,0.46,0.68,0.5,7.95,0.24,6.21,3.89,0.25,2.88,3.37,0.42,2.85,0.72,0.43,0.64,0.13,7.03,0.01,0.62,0.2
08-08,1.12,0.41,0.46,6.68,32.13,0.46,8.94,1.67,0.19,0.35,3.81,0.52,2.24,3.13,0.15,3.05,0.08,13.62,0.06,1.97,0.13
08-09,1.73,0.21,1.41,7.66,0.83,1.08,7.48,0.31,0.63,0,0.02,0.62,0.58,0.76,2.25,3.47,0.03,3.95,0.39,2.78,0.09
08-10,3.44,0.8,0.93,3.8,0.31,0.93,2.6,1.07,4,0,0.01,2.62,0.49,1.12,10.52,1.97,0.06,1.45,0.51,0.91,0.12
08-11,2.04,0.44,18.47,3.74,0.61,1.16,4.34,0.64,1.59,0,0.04,0.44,0.83,1.61,0.85,1.16,0.07,2.91,0.25,0.49,0.31
08-12,0.29,1.73,4.85,4.51,4.06,4.83,8.54,2.34,0.36,0,0.09,0.98,1.12,2.06,2.59,0.66,0.02,2.29,0.84,1.04,0.39
08-13,4.7,2.38,2.25,16.68,8.58,3.25,11.78,4.07,0.42,0,0.05,1.18,0.91,5,30.23,2.61,0.02,1.85,4.78,4.03,0.66
08-14,0.25,0.26,1.17,4.55,3.35,3.35,7.58,1.27,1.97,0.11,1.51,0.81,10.85,12.73,1.06,0.55,3.68,3.82,17.95,16.1,0.34
08-15,0.1,0.41,1.56,2.13,3.85,1.52,2.87,1.86,0.11,0.62,2.57,0.84,8.19,5.25,0.4,0.51,1.58,2.09,4.38,1.62,0.14
08-16,0.04,0.51,7.15,2.22,3.86,15.47,3.57,0.82,0.06,0.15,3.1,0.48,1.5,2.53,0.36,0.75,0.4,0.89,0.81,2.26,0.16
08-17,0.01,0.37,0.8,3.65,1.39,27.8,9.27,0.36,1.07,0.38,1.28,1.8,0.98,2.68,3.36,1.05,0.55,2.08,0.41,6.9,0.64
08-18,0.01,0.15,1.73,1.51,0.45,2.54,3.12,1.27,3.3,0.65,4.16,6.33,1.9,1.33,1.78,1.23,0.82,8.19,0.19,5.33,0.18
08-19,0.6,1.14,5.98,6.61,1.48,1.69,4.41,0.53,3,0.37,7.49,1.87,2.3,1.24,3.34,2.77,0.16,3.86,6.22,10.12,6.32
08-20,0.68,0.75,5.1,15.21,0.46,3,38.66,0.13,2.85,0.45,3.64,3.56,2.91,1.12,13.51,1.3,0.49,15.9,1.64,1.1,5.04
08-21,3.21,0.11,2.36,9.3,0.91,0.97,18.96,0.6,10.9,0.18,2.96,3.15,1.76,1.78,9.96,0.7,0.77,18.18,0.2,1.01,0.63
08-22,5.99,0.92,11.77,3.21,1.93,0.75,4.44,7.7,8.75,0.24,10.85,1.76,1.53,0.98,6.58,8.08,0.54,3.68,7.37,0.94,0.68
08-23,6.28,3.83,16.08,5.16,1.58,0.88,5.35,2.36,3.95,0.28,4.94,3.89,1.66,1.24,7.1,8.88,0.14,6.51,27.64,2.17,18.77
08-24,4.64,3.83,1.55,4.43,1.57,1.78,5.14,3.16,1.33,0.85,7.16,1.35,2.85,3.76,11.55,2.84,0.09,8.74,1.09,4.8,4.07
08-25,6.14,5.48,0.76,4.42,3.45,2.07,3.14,4.7,2.19,5.93,6.3,1.9,3.83,3.92,4.09,1.69,0.24,2.99,0.5,2.54,2.41
08-26,8.8,8.01,1.84,3.71,0.25,2.41,3.34,14.56,0.58,3.24,25.23,2.01,2.35,2.97,1.34,2.87,0.25,2.48,8.59,2.58,2.25
08-27,4.28,3.31,3.14,5.35,1.53,1.46,1.7,6.35,1.17,3.05,6.01,1.08,6.55,3.21,0.31,1.8,0.41,6.97,11.87,4.96,1.92
08-28,5.17,15.93,4.93,3.75,7.07,2.41,2.34,5.34,1.18,7.68,4.15,1.77,5,1.96,0.82,2.94,2.99,6.63,1.71,10.47,1.29
08-29,5.3,3.26,0.81,5.75,4.47,2.41,0.58,3.73,1.14,1.7,3.51,2.76,5.45,1.94,1.54,2.14,0.4,10.2,0.3,3.64,1.6
08-30,6.28,1.26,1.32,13.55,3.89,1.95,1.09,5.2,0.87,2.97,3.02,0.78,4.83,2.62,5.01,3.2,0.46,22.16,5.4,12.89,8.67
08-31,7.46,0.99,1.45,17.82,2.58,4.61,1.13,6.31,2.56,1.81,2.08,1.84,3.17,1.51,8.26,6.99,1.18,4.68,3.01,4.91,1.28
09-01,8.17,5.94,2.12,18.26,2.51,2.62,0.42,6.63,9.88,3.62,4.29,1.63,6.58,1.44,1.98,12.27,0.62,7.81,1.38,7.03,1.22
09-02,13.69,1.57,1.18,5.96,4.29,1.25,0.1,1.87,7.89,1.46,1.73,1.42,1.58,1,2.88,4.79,0.66,9.64,1.89,18.4,0.42
09-03,2.82,2.67,6.5,9.88,6.04,4.93,10.3,0.34,1.95,2.72,1.4,1.55,4.83,1.71,4.56,1.55,0.31,6.45,7.62,4.54,0.82
09-04,3.22,4.12,7.81,17.48,16.39,4.5,9.41,0.69,1.68,2.73,4.76,0.7,1.33,3.65,7.91,10.28,0.21,12.16,10.24,4.51,0.81
09-05,4.24,6.31,15.47,13.54,5.88,11.69,9.07,0.71,1.54,6.66,4.79,1.33,15.28,1.08,5.43,4.97,1.14,5.35,9.28,17.09,0.48
09-06,8.47,2.88,6.18,7.33,3.92,7.67,6.54,0.49,1.42,2.28,2.4,4.85,53.67,2.88,44.74,6.39,0.25,1.63,4.68,2.8,1.14
09-07,2.57,2.62,8.68,2.71,2.74,5.58,15.74,0.51,2.02,4.68,1.39,1.41,3.2,47.67,17.37,30.21,0.62,2.31,4.1,5.23,9.34
09-08,6.7,0.98,19.85,3.8,1.22,2.87,6.97,3.2,5.17,7.05,5.06,1.4,3.16,2.35,5.31,3.17,5.45,2.84,3.76,15.44,1.8
09-09,4.35,0.78,12.99,4.05,2.04,4.84,6.49,5.35,4.55,4.9,7.68,1.16,4.82,2.27,6.17,4.78,73.05,4.31,1.31,32.96,0.68
09-10,2.79,1.06,12.83,4.15,3.51,2.36,13.67,1.33,3.25,3.35,3.55,0.24,6.52,2.64,11.06,7.73,2.53,12.01,1.67,8.19,12.95
09-11,8.1,1.28,22.12,5.61,4.47,3.37,12.84,1.12,6.97,5.55,4.49,0.41,7.89,4.93,23.41,6.85,1.81,2.99,4.39,10.75,8.09
09-12,2.62,0.76,18.77,4.16,1.67,7.63,5.49,3.9,5.78,2.96,3.96,0.27,5.87,3.2,2.23,6.42,6.82,2.19,22.42,18.56,9.25
09-13,6.94,0.64,1.83,12.49,4.75,4.52,7.45,2.23,2.46,1.43,1.8,2.86,11.38,0.28,2.09,4.44,20.84,17.14,5.19,4.51,7.98
09-14,13.71,0.8,1.95,10.27,2.71,3.7,18.3,3.08,1,1.91,4.87,1.88,16.25,0.34,0.96,4.34,5.48,10.16,1.53,1.61,7.03
09-15,10.32,0.52,2.93,14.51,10.88,10.7,12.73,3.08,1.05,0.83,6.15,4.02,3.95,0.58,1.68,4.17,6.37,3.11,6.42,7.01,2.73
09-16,7.25,0.56,3.97,31.97,4.52,6.02,4.05,2.57,2.29,0.98,9.85,3.36,3.67,1.75,3.43,5.05,11.92,3.45,2.18,3.93,4.37
09-17,13.04,0.52,3.13,27.43,16.31,1.53,6.06,2.26,2.29,0.92,11.69,3.47,5.47,0.19,1.19,8.36,4.75,4.17,2.59,2.96,4.46
09-18,9.36,2.3,1.44,20.25,4.6,0.42,25.51,13.41,5.81,2.28,5.54,3.25,4.27,0.99,2.23,16.7,0.43,4.9,11.82,13.95,11.67
09-19,8.76,3.03,4.72,7.76,6.17,1.4,19.27,8.89,6.09,1.61,2.34,1.05,5.57,1.19,2.05,41.18,10.87,5.66,12.76,4.4,1.3
09-20,7.9,4.75,5.4,15.19,3.52,1.61,16.86,22.65,9.94,3.64,5.39,3.84,27.69,0.77,2.39,4.45,58.69,5.12,3.76,4.98,0.5
09-21,11.21,5.69,5.97,3.21,7.69,1.22,9.55,7.16,6.95,6.84,11.23,3.96,5.96,0.97,5.97,4.29,2.62,10.95,8.65,8.25,0.78
09-22,6.23,3.18,6.4,4.14,10.1,1.07,24.29,4.65,14.3,9.87,3.91,4.22,5.78,12.68,15.1,5.9,3.76,11.46,20.72,12.48,1.58
09-23,2.34,8.93,6.28,8.53,11.62,0.95,39.18,5.42,14.19,20.8,10.2,1.61,7.62,6.18,12.61,1.96,7.28,2.6,7.53,5.62,7.22
09-24,2.47,20.93,6.32,10.54,7.35,1.57,20.01,6.66,4.38,8.06,20.13,3.07,17.9,9.34,2.54,0.58,7.1,17.53,15.61,4.01,5.41
09-25,1.8,18.14,5.72,10.3,6.27,1.71,12.11,3.58,7.71,2.33,11.89,12.65,22.34,4.85,13.8,1.46,2.94,21.17,7.78,1.36,4.73
09-26,2.44,13.23,4.67,4.47,9.24,2.35,7.66,8.31,15.8,4.57,15.44,1.3,5.33,6.18,5,2.33,6.13,14.65,26.03,1.97,1.51
09-27,1.97,14.82,6.88,7.05,20.83,4.21,19.85,5.85,30.1,14.08,25.48,1.06,6.45,5.43,4.05,13.6,12.55,5.55,14.88,1.27,2.99
09-28,8.41,4.52,2.17,2.01,10.69,2.09,4.37,7.2,4.8,0.66,8.15,21.42,3,4.63,6.32,15.11,0.79,2.15,11.35,6.72,2.74
09-29,13.26,2.98,3.92,5.45,4.78,1.67,2.34,6.82,19.65,0.33,9.16,5.74,2.1,7.56,3.09,2.83,9.76,3.17,7.57,13.63,3.44
09-30,10.22,2.27,3.96,4.18,6.03,2.11,9.15,12.34,7.38,1.16,16,10.9,6.15,1.32,4.59,13.57,7.54,16.06,7.89,3.38,8.52
10-01,12.78,1.52,2.32,2.53,4.37,1.57,6.76,22.13,6.64,1.94,13.42,2.81,16.01,0.84,4.57,18.76,0.67,8.05,5.91,4.87,7.6
10-02,8.09,2.58,2.18,3.31,4.03,2.38,5.89,2.57,8.96,3.63,5.21,2.24,18.06,0.9,2.82,24.08,0.46,3.37,2.93,4.09,3.91
10-03,7.78,4.74,3.46,4.22,12.01,4.15,5.98,1.79,10.1,2.74,12.78,2.94,4.82,2.24,3.66,19.45,4.42,3.89,0.54,3.11,9.83
10-04,15.97,8.13,3.24,5.41,7.01,5.01,7.93,2.23,8.41,6.73,5.16,3.8,6.78,3.7,5.11,33.6,4.14,2.7,1.08,7.06,11.46
10-05,11.83,3.72,2.87,10.5,7.16,8.8,9.76,4.06,8.74,1.91,4.77,4.57,7.63,6.04,6.45,45.62,4.05,4.22,1.69,65.48,17.48
10-06,7.4,1.4,2.88,16.97,8.19,6.01,6.9,6.51,5.06,1.66,6.62,6.58,5.66,4.46,5.67,4.82,14.61,11.1,3.3,6.26,5
10-07,8.25,4.89,2.94,11.09,9.83,9.22,9.57,9.02,7.49,0.7,6.91,14.24,12.52,6.34,8.39,15.14,6.98,1.06,8.3,9.34,4.64
10-08,1.51,4.74,5.37,22.9,2.27,10.32,12.01,10.18,4.27,5.79,6.93,3.8,21.05,9.1,9.06,15.76,5.06,2.49,3.28,3.73,12.53
10-09,5.22,5.15,3.9,18.35,4.28,3.18,7.45,8.95,1.44,4.54,2.75,9.81,1.86,2.22,7.07,9.17,6.84,6.23,19.78,7.46,57.26
10-10,5.29,8.46,4.62,5.46,4.81,1.96,10.84,11.5,4.78,7.5,9.36,2.89,3.24,3.55,9.17,11.26,7.41,6.63,6.05,5.6,1.59
10-11,6.39,1.84,6.72,9.58,5.52,2.75,6.09,7.55,5.07,6.69,8.86,3.99,8.39,6.06,2.58,7.77,8.15,3.12,2.23,9.82,4.64
10-12,5.22,1.06,1.36,8.48,5.65,4.16,11.24,4.16,4.93,1.35,4.74,4.39,4.92,6.44,18.61,24.39,1.69,8.61,4.72,8.65,15.53
10-13,6.05,0.9,4.58,2.23,4.01,8.01,3.32,6.97,3.19,4.03,8.75,0.95,3.39,1.86,10.51,1.55,3.5,3.23,7.11,1.07,12.69
10-14,6.91,1.24,1.53,0.8,5.46,9.1,6.02,5.32,2.51,9.41,6.47,2.33,3.74,1.43,2.72,2.28,3.75,4.19,4.94,3.91,6.89
10-15,9.88,2,3.01,0.58,5.67,7.52,4.24,8.39,4.48,5.96,2.45,0.99,3.18,1.59,4.56,3.7,2.91,1.46,5.8,3.32,6.71
10-16,4.92,2.11,1.7,0.69,6.59,1,2.48,9.61,4.04,2.27,3.16,2.87,3.35,0.92,5.09,4.73,3.03,4.36,5.37,4.24,8.61
10-17,2.91,1.8,3.3,1.06,7.28,2.28,2.64,7.65,6.21,6.31,5.16,2.5,1.37,1.1,2.54,2.59,1.76,8.92,1.46,3.16,18.22
10-18,0.47,3.39,6.57,11.26,1.43,2.49,4.08,13.39,6.01,1.42,5.65,7,22.38,2.71,1.45,15.39,1.39,10.06,19.68,2.29,3.86
10-19,0.67,8.04,7.75,9.79,1.9,3.8,11.46,9.58,11.8,4.15,5.85,6.59,12.91,0.73,1.46,18.97,4.35,7.52,13.13,3.13,9.89
10-20,0.37,5.41,2.27,7.18,2.51,9.72,31.82,7.62,2.46,2.03,3.2,6.12,1.22,0.82,0.57,12.27,3.85,5.27,10.98,3.86,7.92
10-21,0.57,2.72,2.22,5.83,2.38,10.53,5.53,8.56,6.83,1.93,2.92,5.22,9.47,1.67,2.54,1.1,2.14,7.41,8.65,8.24,4.23
10-22,0.53,4.4,6.2,7.07,1.85,16.55,5.73,24.68,7.72,3.78,2.34,3.33,15.26,3.49,2.5,4.15,3.11,10.11,14.02,3.3,6.64
10-23,4.06,0.24,2.54,7.05,0.67,8.98,8.75,3.59,19.37,0.65,3.12,2.04,0.15,2.36,2.66,9.37,2.76,7.7,7.56,0.79,11.84
10-24,8.22,0.59,1.06,10.16,0.41,16.29,6.75,16.55,14.28,0.52,4.17,3.4,0.4,2.01,2.27,10.55,3.15,1.43,6.33,0.55,4.36
10-25,7.9,0.43,1.38,9.81,0.83,5.69,4.53,12,6.76,0.35,9.63,4.35,1.3,1.89,1.06,27.2,2.51,3.2,9.58,0.5,20.13
10-26,2.19,0.22,1.44,5.67,0.98,6.24,2.94,3.93,8.86,0.49,4.83,2.14,1.45,2.15,1.6,8.13,4.75,3.23,2.25,0.92,3.35
10-27,4.83,0.3,1.91,9.89,0.89,14.3,6.23,2.51,8.2,0.81,5.14,3.06,0.87,4.83,2.05,3.78,6.49,3.63,3.63,0.3,3.6
10-28,1.49,3.79,2.23,1.33,0.63,5.58,5.01,4.99,3.18,3.41,5.08,3.15,0.93,1.26,14.62,6.64,3.29,7.43,1.45,2.76,7.28
10-29,2.28,3.48,3.39,2.32,1.22,5.51,6.26,4.45,12,4.64,2.97,8.71,0.89,0.26,20.41,3.82,2.84,1.94,2.43,4.98,5.02
10-30,4.62,2.33,0.97,1.45,0.76,2.53,5.55,4.15,4.6,2.42,2.57,2.18,1.7,0.27,6.98,2.74,2.53,5.84,0.95,6.21,1.49
10-31,2.16,3.34,2.46,0.75,1.22,5.28,9.99,2.93,6.37,4.19,2.55,6.95,1.29,0.49,10.76,1.94,1.84,3.24,1.16,5.16,2.32
11-01,1.93,3.12,3.19,0.63,0.91,8.05,7.93,6.25,4.48,4.22,3.51,9.19,1.03,0.84,14.32,4.12,2.43,5.45,2.17,5.44,2.9
11-02,4.03,2.69,4.14,2.71,2.93,1.4,5.96,9.94,1.64,5.87,2.64,2.04,1.38,0.61,1.87,10.03,0.11,8.55,3.72,3.35,4.75
11-03,3.79,5.21,3.2,3.15,3.18,1.97,3.48,5.41,1.65,5.98,5.42,0.69,1.43,3.04,2.02,8.46,0.09,2.24,0.59,5.74,3.29
11-04,4.16,8.09,4.54,3.28,3.35,1.73,7.48,5.55,1.23,10.04,6.06,0.73,0.73,3.59,3.07,0.43,0.1,6,1.12,6.26,3.02
11-05,3.97,5.61,4.33,6.6,2.03,1.8,9.06,5.14,2.27,5.49,22.82,2.13,1.14,4.84,2.46,3.76,0.1,4.31,1.99,5.57,0.48
11-06,2.61,1.96,2.88,3.04,2.37,1.05,4.81,5.84,1.77,6.53,2.05,2.88,0.85,3.72,1.59,2.42,0.03,1.9,1.28,8.25,2.46
11-07,0.51,0.42,5.46,0.65,0.99,2.15,1.65,1.51,1.54,0.11,0.68,5.14,1.6,0.1,3.16,0.43,8.03,20.36,0.93,3.4,2.51
11-08,0.91,0.3,4.36,1.06,2,3.6,1.78,1.23,2.4,0.08,1.62,1.76,3.8,0.12,1.53,0.63,7.61,8.2,1.48,3.97,2.01
11-09,0.63,0.41,2.84,0.99,1.83,9.54,1.47,1.62,2.71,0.11,2.38,3.62,0.46,0.25,2.3,1.45,8.17,19.77,1.81,1.67,3.23
11-10,0.92,0.49,0.71,1.2,2.59,0.98,1.44,2.1,0.55,0.07,3.64,4.47,1.56,0.12,4.19,1.67,5.09,17.63,2.5,1.55,2.28
11-11,0.84,0.28,3.82,2.16,1.63,3.33,1.22,2.31,1.63,0.12,2.84,1.23,4.76,0.22,2.15,0.95,2.25,13.31,1.91,2.46,1.96
11-12,1.06,0.04,0.02,1.36,0.15,2.7,5.75,0.39,2.92,0.3,0.42,0,0.06,0.96,0.56,2.62,0.72,2.37,1.17,1.81,0.71
11-13,1.17,0.12,0.03,1.22,0.21,3.03,6.67,0.43,1.19,0.27,0.35,0,0.03,0.57,0.3,4.17,0.68,2.33,0.66,0.97,0.89
11-14,0.67,0.19,0.02,0.96,0.07,4.18,4.05,0.21,1.17,0.4,0.38,0,0.01,0.68,0.64,4.65,1.48,2.2,0.59,1.47,1.96
11-15,0.92,0.15,0.03,1.39,0.11,4.61,2.41,0.4,1.1,0.39,0.47,0,0.04,1.26,0.56,2.98,1.01,5.41,0.64,1.13,0.74
11-16,0.98,0.2,0.03,0.54,0.14,2.38,4.82,0.43,2.74,0.24,0.6,0,0.08,1.04,0.37,2.47,1.33,2.46,0.54,1.37,0.57
