month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-09,41.1,0.71,13.11,1.42,1.71,5,11.83,11.03,4.1,6.17,5.98,6.28,0.43,28.21,0.53,12.25,4.26,2.28,0.26,2.83,2.39
06-10,5.17,0.18,4.92,0.71,2.39,3.56,25.93,5.11,6.32,3.12,3.4,3.75,5.82,2.15,0.48,8.99,21.53,5.36,4.57,1.98,5.95
06-11,1.45,0,1.69,11.97,7.69,1.23,2.97,7.29,1.87,10.62,2.35,0.32,5.96,0.12,0.24,6.48,17.7,13.42,17.93,1.78,3.21
06-12,1.99,2.54,27.96,6.57,3.37,15.82,0.1,15.38,0.72,28.13,11.22,0.42,14.12,1.23,0.04,0.14,4.42,19.99,0.32,0.97,0.58
06-13,6.05,10.67,20.17,2.52,2.25,24.56,3.03,17.93,6.32,21.67,7.27,1.91,13.46,1.37,0.92,0.76,0.69,1.4,15.76,0.28,9.55
06-14,14.99,4.94,3.8,0.69,0.96,13.44,1.15,2.79,3.74,2.98,2.21,9.54,3.24,0.9,0.79,3.03,1.65,0.14,3.64,26.19,7.01
06-15,13.07,0.62,8.75,2.83,2.8,12.9,0.21,19.27,9.14,6.47,5.04,7.39,1.75,0.13,5.12,1.78,5.53,0,2.04,18.12,0.9
06-16,6.17,1.57,8.34,2.56,5.35,9.36,0.58,5.4,4.43,25.94,3.44,2.12,2.14,0.01,2.23,2.38,4.1,3.53,0.86,5.54,4.86
06-17,0.99,4.52,6.25,2.26,0.8,1.74,10.78,8.23,0.69,17.11,16.15,3.25,2.49,2.19,4.76,0.86,12.24,2.25,3.31,6.33,8.02
06-18,4.16,3.05,5.49,11.81,1.01,0.03,5.42,13.57,0,9.73,7.99,5.06,2.72,12.33,1.87,1.12,24.43,3.47,2.53,8.11,3.25
06-19,5.37,4.85,2.62,17.34,16.46,0.35,4.91,4.42,0,10.93,0.29,3.24,5.04,7.2,3.23,2.06,25.69,9.18,2.66,7.88,10.47
06-20,1.01,3.58,2.57,6.87,92.68,0.14,8.73,2.56,0,15.41,0.67,35.96,5.6,9.08,6.62,2,11.14,2.17,6.08,5.47,29.33
06-21,1.27,5.96,9.13,33.39,48.1,2.56,6.62,11.97,0,8.08,4.02,9.12,22.44,16.31,4.95,14.87,3.57,2.03,13.29,23.81,2.65
06-22,2.51,2.74,9.88,13.79,8.37,3.24,2.15,8.41,1.67,1.97,1.57,1.65,12.23,2.56,9.23,27.66,3.03,18.55,26.9,9.57,1.27
06-23,3.74,3.07,5.33,15.42,1.13,51.05,0.31,1.41,5.4,25.71,1.78,2.92,7.43,2.13,5.5,26.83,2.01,4.5,4.22,1.02,26.51
06-24,1.31,11.45,27.52,8.95,0.47,5.57,0.8,0.15,15.74,7.84,0.38,25.6,3.2,0.92,2.74,22.2,2.37,0.04,0.47,5.29,15.05
06-25,1.85,7.26,18.77,4.03,3.98,0.06,12.81,0,12.34,1.39,32.16,6.89,6.6,1.42,11.6,1.29,9.46,0.06,3.16,8.38,9.53
06-26,3.35,6.32,15.59,21.27,4.2,2.46,7.6,0.41,4.11,3.29,14.8,44.87,6.08,2.3,7.91,2.72,6.22,8.29,21.24,0.42,14.66
06-27,2.15,2.28,8.86,5.11,5.63,7.32,0.15,0.49,3.66,1,2.42,1.76,4.21,0.99,8.62,18.49,6.41,7.94,10.92,4.45,1.97
06-28,12.29,0.71,35.84,1.94,10.38,6.56,10.12,5.84,6.2,12.88,3.03,14.75,1.46,7.84,2.83,29.53,15.66,0.34,19.52,11.92,0.96
06-29,8.19,16.62,15.09,2.76,17.64,3.16,12.85,17.68,1.26,38.93,10.93,14.53,2.38,9.77,2.19,11.34,9.8,2.38,5.81,10.14,2.84
06-30,4.86,27.26,6.19,31.77,2.25,4.48,0.62,39.59,0.1,2.57,25.23,5.12,10.19,13.44,4.96,2.87,5.99,1.66,5.37,1.14,1.55
07-01,0.87,9.74,2.84,7.13,1.51,7.04,0.7,9.09,34.83,0.19,6.83,12.35,15.38,26.99,6.91,2.56,2.25,3.22,9.2,0.96,9.94
07-02,0.8,0.48,0.87,0.53,22.48,0.68,5.25,9.65,36.61,8.82,7.98,6.84,78.96,13.44,7.69,2.27,6.39,4.4,2.34,2.17,4.64
07-03,0.5,16.82,2.49,0.69,20.15,1.47,4.32,6.35,6.43,13.28,15.44,5.48,60.09,3.23,9.86,10.04,6.13,19.25,0.96,5.39,9.57
07-04,1.41,43.08,1.84,3.37,2.72,11.03,0.7,20.48,0.99,15.68,8.12,8.89,14.32,3.92,0.82,15.5,10.49,12.29,4.79,10.46,19.15
07-05,4.7,6.89,0.09,20.75,1.52,2.79,4.14,8.47,5.56,5.45,3.05,7.44,7.43,1.89,9.88,13.53,2.76,8.75,8.2,13.84,4.44
07-06,2.66,2.71,0.01,23.54,1.4,1.05,19.95,2.96,13.04,2.06,0.57,1.09,6.6,19.17,2.51,5.79,0.86,7.11,11.42,4.75,4.56
07-07,0.17,8.66,0.02,15.94,0.06,2.39,7.12,0.22,7.04,2.84,2.49,0.37,5.52,9.34,3.25,6.26,0.69,5.44,9.84,2.28,3.69
07-08,0.09,8.76,0.43,2.34,0.16,0.99,3.78,0.63,17.24,0.95,1.75,1.31,0.73,24.26,12.54,22.36,3.84,5.9,7.94,1.74,20.68
07-09,2.4,8.37,2.68,0.65,1.8,1.21,1.24,1.55,4.06,0.9,1.67,13.98,0.24,10.5,2.13,17.59,8.21,10.62,6.96,9.39,49.51
07-10,8.53,1.52,5.83,7.56,0.39,3.51,5.15,0.7,5.26,6.63,26.09,7.85,0.26,2.75,5.32,2.36,2.69,7.54,5.48,20.47,4.31
07-11,6.63,3.22,5.27,5.58,14.11,8.81,5.69,0.51,3.33,32.9,3.76,2.52,0.17,15.87,7.97,0.36,3.95,1.18,1.34,2.89,7.28
07-12,7.49,2.95,8.83,6.24,3.36,9.1,4.99,1.11,6.64,7.76,1.61,3.94,2.14,12.56,9.81,3.05,3.43,2,5.45,12.88,5.37
07-13,13.61,2.72,4.96,2.06,4.19,12.82,3.85,10.74,38.51,8.76,5.66,1.4,13.18,4.4,9.51,17.89,1.12,2.5,10.82,29.02,16.37
07-14,9.58,1.43,0.52,0.01,1.59,2.21,9.84,3.13,38.63,6.24,11.43,0.23,7.34,5.31,2.83,8.93,11.81,10.76,7.12,12.36,29.64
07-15,2.36,4.54,0.72,0.03,6.99,7.8,1.21,0.02,4.12,8.58,32.02,0,0,8.98,12.28,9.26,6.49,13.65,6.09,5.7,18.93
07-16,1.11,4.58,7.89,30.06,3.53,8.07,0.05,13.81,1.04,5.28,14.65,0,1.09,5.95,10.76,11.8,2.32,2.75,10.49,2.05,13.39
07-17,1.17,3.02,8.34,7.25,7.13,13.83,0.28,7.05,7.61,0.73,2.72,0,0.22,8.1,0.88,1.36,7.56,7.18,5.97,1.78,38.21
07-18,8.62,3.07,3.08,0.14,16.92,3.55,1.62,1.48,8.1,0.27,1.61,0,3.93,21.13,0.32,0.01,2.01,4.89,23.27,8.66,16.96
07-19,22.82,3.06,8.25,0.49,4.99,2,13.71,0.26,5.8,28.09,6.68,0.05,10.52,37.09,8.86,11.28,6.76,5.53,1.84,9.1,6.73
07-20,8.37,1.23,10.2,0.01,6.04,8.55,12.23,5.67,6.07,22.44,15.77,0.34,2.15,11.3,3.65,16.14,7.67,1.23,4.15,11.14,2.44
07-21,17.97,0.16,5.6,0.16,2.85,2.22,22.42,24.39,0.87,8.49,2.63,1.71,0.03,6.65,0.74,10.03,11.3,0.5,6.55,2.16,1.51
07-22,13.66,9.15,1.66,0.25,15.72,0.26,19.45,32.9,0.18,48.21,3,13.87,0.4,12.94,8.39,21.66,2.01,0.95,2.61,5.72,0.68
07-23,3.88,9.99,1.73,0.36,13.16,0.54,15.11,15.23,0.7,13.59,1.56,5.91,0.14,3.41,5.4,22.33,0.69,1.14,13.22,2.42,5.51
07-24,5.91,22.46,1.49,0.15,3.58,7.38,13.99,34.23,0.37,0.1,4.06,13.6,0.09,4.68,3.27,13.41,4.42,0.74,26.85,4.99,2.45
07-25,3.49,14.51,9.01,2.36,2.74,8.86,1.68,16.8,1.4,1.99,31.25,2.92,1.24,1.75,0.77,28.87,2.08,1.49,12.01,5.08,0.04
07-26,3.86,20.19,1.13,6.25,1.18,6.26,25.65,24.24,3.22,13.44,33.07,1.95,2.49,1.04,4.46,9.14,9.85,1.82,3.04,3.51,1.75
07-27,0.91,9.08,4.29,14.53,2.89,4.83,9.74,15,9.55,28.1,4.02,12.42,15.03,0.15,10.81,16.77,10.67,0.26,7.86,1.56,12.91
07-28,3.71,4.68,10.22,3.32,7.2,6.69,9.47,3.16,11.56,20.3,4.33,7.26,34.8,0.01,2.34,23.8,36.38,0.37,0.32,1.47,17.16
07-29,7.01,1.02,7.89,23.58,8.41,4.52,35.68,4.47,4.28,7.52,3.6,2.9,33.85,0.1,0.59,0.71,4.24,0.02,4.12,1.82,1.24
07-30,0.89,1.62,5.12,19.77,17.89,6.78,22.37,1.79,5.56,3.51,2.24,9.51,12.68,0.02,2.05,9.7,2.36,0.01,15.75,1.14,0.08
07-31,4.45,12.5,4.27,0.73,28.6,20.62,5.52,7.12,6.14,4.43,0.54,18.53,3.17,0,13.26,3.73,30.06,0.25,18.43,0.2,0.43
08-01,2.83,8.98,4.76,6.55,3.12,17.35,5.54,4.23,2.45,2.67,1.93,10.39,3.58,0.4,7.26,15.23,81.07,0.15,11.07,1.64,17.2
08-02,1.62,5.64,0.38,6.83,2.58,5.84,15.38,0.37,0.36,9.21,0.57,3.23,1.65,5.64,10.07,21.93,1.97,0.96,3.45,0.56,14.68
08-03,0.88,5.14,5.56,4.39,0.88,3.1,9.92,0.03,0.01,25.87,0.19,4.18,1.67,8.98,4.13,8.57,2.84,1.29,27.19,0.02,5.48
08-04,5.57,36.52,8.55,2.76,0.01,3.01,6.43,7.41,0.2,59.44,0,2.63,1.17,31.72,3.76,1,11.61,0.13,71.96,0.01,7.99
08-05,12.57,17.36,14.23,1.1,0.05,3.11,7.92,19.86,0.5,14.57,0.01,10.88,9.21,3.78,2.57,1.01,12.47,0.09,49.41,0,8.21
08-06,10.37,9.99,6.37,1.12,2.99,1.58,5.72,8.33,0.32,2.83,0.03,7.12,5.4,3.4,4.05,2.55,25.99,1.04,17.31,0,2.57
08-07,3.86,5.63,6.19,0.61,4.02,0.12,4.66,2.49,0.01,7.68,0.02,5.19,2.05,18.75,3.19,0.75,7.87,0.68,4.76,0,0.21
08-08,3.24,5.47,5.46,0.18,4.48,0.07,7.2,0.39,0,21.57,0,3.02,0.34,17.24,1.39,18.43,8.96,5.66,12.12,0.01,0.06
08-09,5.84,2.92,11.8,0.18,15.75,0.27,0.59,19.54,0,11.88,0,0.95,0.24,13.46,3.47,30.77,6.44,16.8,3.76,1.67,0.06
08-10,5.75,3.15,4.66,0.47,2.87,0.21,4.27,15.64,0.02,5.29,0,0.01,0.12,4.22,5.39,14.24,0.13,2.97,0.74,1.53,0.02
08-11,6.62,2.94,7.39,0.11,1.19,1.8,16,4.8,9.21,23.08,0,9.79,0.1,0.44,2.38,0.01,4.97,0.03,1.97,1.24,0.09
08-12,3.58,0.42,4.86,0.01,38.57,18.73,2.96,24.96,3.1,17.7,0.42,9.46,0.06,4.02,0.05,0,21.23,0.05,1.67,4.81,1.04
08-13,3.68,0.04,3.87,0.92,28.39,1.83,1.01,12.3,1.99,6.05,0.71,2.48,4.62,3.84,0.03,0,39.81,3.79,6.79,13.29,1.02
08-14,9.9,3.36,3.19,0.21,5.45,0.3,0.04,25.86,1.81,2.03,0.86,1.35,6.09,7.4,0,0,17.47,9.15,23.14,0.2,0.8
08-15,5.74,2.48,2.51,0.41,4.96,18.69,2.33,20.98,0.38,0.73,5.95,2.71,4.38,12.24,0,0.19,2.43,1.49,1.52,3.73,0.34
08-16,4.03,2.05,0.07,4.2,1.21,14.13,5.52,27.68,0.03,0.74,4.26,18.22,0.9,8.06,0.05,2.67,17.06,4.94,0.96,9.48,12.09
08-17,5.86,0.46,0,2.01,0.49,0.98,8.74,11.58,3.33,0.93,6.41,18.29,0.43,7.77,4.31,18,23.07,6.48,16.56,26.28,20.11
08-18,3.35,4.33,0.55,1.28,1.24,5.64,30.18,6.73,2.1,7.63,2.96,12.05,0.22,2.34,1.78,19.01,18.46,2.61,7.75,12.99,17.62
08-19,1.76,7.6,0.15,0.66,2.26,0.31,4.57,3.3,1.07,2.86,3.5,1.06,0.1,12.91,1.69,3.99,60.23,1.72,2.88,10.7,1.75
08-20,36.89,3.33,0.42,0.79,2.22,0.18,9.6,14.56,1.28,0.49,32.64,6.35,10.12,5.57,0.07,17.64,3.46,11.84,0.38,3.17,3.89
08-21,4.17,2.99,1.31,5.47,0.46,1.11,8.67,15.02,2.38,0.31,42.38,6.91,11.17,15.94,0.41,6.43,0.68,2.26,2.71,17.37,9.39
08-22,0.02,2.15,4.07,4.37,1.27,1.67,11.74,4.07,2.28,5.76,6.02,2.11,2.27,8.8,0.48,15.85,0.13,5.6,5.16,18.51,7.51
08-23,0,4.73,5.96,15.11,3.07,6.56,2.47,3.09,2.68,6.48,1.08,0.53,0.3,4.49,0.02,17.66,0.17,24.23,2.28,6.86,27.46
08-24,0,11.54,7.16,6.47,30.25,2.87,32.84,19.79,1.8,10.57,0.41,0.01,0.34,42.51,0,19.81,0.06,20.73,17.87,3.86,16.5
08-25,1.57,25.54,10.62,24.93,12.94,2.93,16.36,9.48,0.23,10.08,19.91,0.69,0.68,33.64,7.99,10.7,0.02,6.08,34.48,0.54,12.8
08-26,2.62,14.07,28.78,16.5,16.24,3.67,1.04,1.98,2.37,1.1,3.81,3.02,0.35,0.29,7.27,14.86,0.17,7.75,13.17,1.27,3.35
08-27,0.71,10.66,3.18,9.01,2.96,3.25,1.15,0.56,2.17,0.03,16.04,16.71,1.57,0.96,5.38,22.15,0.18,10.24,6.22,6.87,1.47
08-28,0.07,12.84,0.88,0.31,1.91,3.81,6.23,0.06,2.78,7.08,42.25,16.64,0.76,4.93,1.28,3.24,0.01,7.55,3.42,13.85,2.19
08-29,0.75,3.93,42.52,2.51,2.37,5.32,0.51,0.02,1.1,6.37,23.41,20.47,0.11,7.23,0.12,4.92,2.07,4.99,6.66,4.81,0.46
08-30,0.39,0.62,15.39,2.18,0.6,1.06,0.49,0.53,0.07,0.92,6.52,1.81,0.04,1.78,9.07,1.39,0.67,1.82,1.32,0.59,4.11
08-31,14.21,0.26,1.02,1.92,3.79,1.75,6.3,0.18,0.25,0.29,43.1,8.79,0.02,0.21,36.88,9.25,1.31,6.79,4.5,0.09,8.71
09-01,3.74,1.83,4.46,2.63,4.15,1.63,9.43,1.8,46.6,1.34,15.57,19.11,0.01,4.74,9,30.55,1.81,13.52,4.32,0.21,40.02
09-02,0.03,4.89,6.77,0.73,3.1,11.99,7.21,1.47,32.57,0.29,17.01,13.99,0,8.43,0.83,15.4,1.35,12.9,1.67,0.28,8.42
09-03,0,6.24,7.41,0.11,4.18,5.96,0.89,1.94,2.8,0.04,13.31,3.57,1.46,4.26,0.46,0.4,0.01,7,0.75,0.75,2.99
09-04,2.09,1.67,6.66,0.57,10.54,1.52,1.31,5.85,17.04,0.02,14.07,7.68,7.74,4.45,3.58,0.04,0,6.74,3.85,0.67,0.89
09-05,1.98,0.97,2.05,0.51,12.09,8.77,4.21,3.01,34.4,0.42,11.36,11.31,2.25,6.64,1.81,24.89,0.07,5.27,8.03,0.03,0.9
09-06,9,9.94,2.76,0.2,14.61,2.86,5.02,0.41,2.69,12.96,1.76,4.68,9.87,13.72,1.99,1.79,0.08,26.52,22.04,5.2,1.09
09-07,5.59,8.14,1.04,5.35,17.92,8.22,6.01,0.79,14.73,7.31,3.42,2.7,10.34,5.96,0.71,0,1.94,32.21,0.79,6.9,0.69
09-08,2.2,4.57,3.24,11.6,12.56,2.59,19.86,3.52,37.2,18.77,19.11,11.13,28.51,14.98,11.03,0.16,3.96,3.96,3.7,4.87,0.03
09-09,1.42,2.89,3.01,17.7,5.17,0.41,4.82,14.78,21.6,9.75,5.56,6.29,6.8,27.42,8.15,0.02,4.66,3.51,8.14,3.66,0.07
09-10,6.79,16.28,1.26,11.24,0.02,1.5,11.2,23.82,6.76,6.58,0.47,5.11,7.31,14.39,11.39,0.89,8.26,3.02,1.44,3.5,0.55
09-11,5.54,3.43,0.91,21.98,0.38,9.71,10.44,3.81,20.21,10.7,3.22,5,31.78,9.23,17.51,3.19,3.28,0.22,0.07,6.25,11.2
09-12,5.26,7.8,0.29,29.66,0.48,0.58,8.18,1.48,8.68,11.37,6.33,1.16,9.54,7.37,17.33,17.3,1.42,3.89,0.04,25.28,11.16
09-13,4.46,22.09,5.54,12.82,1.99,0,5.05,0.17,3.15,1.79,18.15,22.26,6.19,4.87,9.6,13.18,6.82,11.36,0.05,9.39,14.03
09-14,8.45,18.4,0.33,5.79,1.56,0,13.76,2.24,0.64,0.19,5.36,22.24,4.27,6.01,7.64,2.79,12.18,9.2,1.13,8.41,14.75
09-15,19.86,13.96,8,14.37,2.5,0.92,4.34,2.43,0.75,1.64,0.13,19.1,7.46,6.63,2.64,0.47,32.02,1.96,3.95,11.42,6.22
09-16,16.82,4.94,19.45,7.18,5.06,4.29,0.5,6.25,0.09,1.12,0.75,16.93,3.13,16.56,0.43,0.07,9.23,9.56,2.89,4.34,8.66
09-17,1.84,1.08,6.66,14.89,8.73,2.3,1.3,3.74,1.7,0.5,38.47,8.12,0.21,11.83,7.61,0.46,9.21,14.59,0.05,8.58,11.32
09-18,3.44,13.47,10.65,18.24,0.86,3.65,6.87,0.65,22.02,1.68,27.04,3.58,7.98,13.37,18.01,0.13,3.09,3.72,0.17,11.6,6.12
09-19,1.68,21.44,6.53,13.69,1.61,5.88,2.1,12.78,39.1,2.69,1.5,29.46,16.27,15.38,6.65,17.54,0.92,4.66,1.16,15.43,0.78
09-20,5.61,6.04,5.57,14.47,8.55,14,0.96,2.32,4.35,3.49,0.01,8.51,6,10.6,16.74,27.7,1.07,23.15,4.51,9.68,4.17
09-21,10.85,3.57,2.38,6.01,7.68,12.3,5.75,7.19,1.36,2.34,0.01,3.31,4.63,11.83,9.11,23.62,3.99,6.9,8.23,12.01,2.92
09-22,5.9,2.29,3.71,16.14,12.44,2.15,0.7,35.02,9.87,0.94,0.75,8.88,3.08,36.59,8.74,7.81,15.33,3.32,5.31,21.42,1.46
09-23,1.72,2.74,7.84,4.54,5.02,3.59,0.73,9.85,7.71,0.31,0.63,6.65,6.08,6.5,2.76,0,9.14,3.9,7.17,1.76,0.87
09-24,6.61,0.45,2.87,0.74,2.93,11.67,2.7,1.23,9.1,1.47,7.41,4.78,6.27,12.58,0.69,0,4.3,5.77,7.46,1.71,2.53
09-25,2.73,0.01,6.04,2.49,1.14,13.42,1.91,0.41,1.01,4.23,4.18,4.55,5.97,32.83,0.11,0.05,6.18,6.44,5.18,10.56,7.96
09-26,0.62,3.93,12.32,8.48,5,10.68,5.11,17.13,1.86,4.29,8.74,1.87,1.84,8.31,1.99,11.76,0.56,2.1,1.88,9.12,4.55
09-27,0.07,3.97,29.05,18.45,2.35,3.36,5.29,9.53,0.73,1.3,1.79,0.07,17.45,0.47,6.02,14.22,0.78,0.28,1.54,14.98,13.24
09-28,2.15,9.68,19.79,21.2,0.24,1.46,6.2,1.84,0.07,5.44,0.07,0.02,18.53,5.55,2.26,22.52,5.64,6.91,2.96,7.48,3.19
09-29,9.79,9.08,2.94,14.35,10.64,0.98,19.5,0.21,12.23,3.33,1.77,5.06,12.03,33.4,0,44.65,8.35,5.56,22.62,10.28,0.01
09-30,9.79,4.71,2.71,9.3,29.27,1.05,24.6,0.23,15.31,2.59,6.67,9.91,5.91,10.08,3.34,3.41,0.05,6.2,24.01,18.76,0.22
10-01,11.32,11.05,4.39,2.32,7.86,2.73,26.41,0.21,11.21,7.85,39.87,13.38,4.51,2.08,8.77,2.51,2.7,5,11.86,8.8,9.19
10-02,16.78,9.26,7.17,0.58,1.47,4.01,5.4,1.3,3.23,1.83,16.27,1.83,8.07,3.24,12.88,1.52,3.43,1.3,2.74,2.32,1.43
10-03,21.91,6.6,5.66,0.43,4.36,0.78,22.22,1.69,6.55,4.05,4.24,2.2,3.24,27.56,7.43,32.28,0.98,35.88,4.28,0.91,12.2
10-04,8,4.77,4.66,0.15,5.6,1.21,17.83,5.43,2.92,3.82,16.64,24,8.9,10.06,13.08,53.42,6.7,41.11,4.33,0.67,7.67
10-05,12.48,5.82,8.24,0.02,8.22,1.3,2.53,8.42,6.72,6.17,8.42,14.29,19.65,0.51,10.5,3.06,19.71,15.02,10.77,0.05,3.8
10-06,18.89,12.14,3.27,2.16,3.39,4.01,5.23,14.68,10.2,10.66,8.71,12.06,21.23,5.24,1.96,0.5,5.34,2.51,1.44,1.79,6.39
10-07,4.89,17.75,4.48,0.33,0.72,6.36,3.02,41.42,7.03,9.05,17.47,11.15,4.11,3.13,2.92,2.22,168.29,0.95,1.28,7.72,0.15
10-08,5.37,15.8,2.99,4.44,1.68,6.42,16.77,42.5,0.63,5.36,21.3,1.28,3.34,5.07,3.52,9.1,29.96,11.63,1.55,6.48,2
10-09,0.14,8.83,9.11,11.59,14.98,7.12,35.37,1.46,4.46,1.44,14.82,0.16,3.36,1.44,2.27,8.33,7.68,10.47,1.92,9.7,0.78
10-10,0.78,0.33,3.36,2.64,8.49,2.25,13.95,10.69,3.1,0.26,10.85,0.08,12.01,1.07,1.46,9.56,17.78,2.06,3.98,22.86,0.49
10-11,7.19,0.07,3.84,0.03,0.57,4.76,15.17,60.62,9.98,0.29,4.83,3.4,15.93,4.81,0.13,10.76,53.44,5.27,7.49,34.01,2.26
10-12,11.55,1.8,2.46,1.55,10.26,8,10.82,20.19,1.92,2.25,0.49,2.71,31.13,4.79,0.09,7.45,13.22,2.89,1.1,2.76,9.05
10-13,5.89,0.39,6.18,3.7,9.56,21.48,4.55,3.84,0.06,0.42,0.01,3.65,14.48,5.87,1.15,14.58,11.22,3.7,3.99,13.04,7.21
10-14,1.5,0.02,7.4,8.92,2.21,13.37,4.07,1.73,0.02,3.64,1.96,2.94,21.19,5.09,6.72,0.89,15.13,3.41,3.99,7.41,2.79
10-15,4.46,1.48,5.73,4.15,1.74,0.06,10.96,0.51,1.16,9.7,17.45,12.35,4.31,31.48,6.5,3.97,17.18,10.89,7.06,11.38,2.98
10-16,1.04,2.73,6.73,5.56,4.21,0.78,13.14,0.24,0.57,8.98,27.78,7.57,5.72,18.01,3.06,13.15,4.29,1.59,6.33,31.67,9.07
10-17,22.75,3.56,1.21,10.99,12.83,0.47,31.2,0.14,1.25,14.13,4.27,6.04,9.99,7.99,2.11,2.26,8.66,0.33,10.64,9.41,4.72
10-18,14.78,12.44,2.53,13.07,4.39,0.08,11.8,3.29,2,1.68,1.46,2.84,3.48,16.77,1.99,0.89,11.11,1.21,6.53,3.16,5.14
10-19,0.58,16.79,1.09,9.84,3.13,0.77,14.16,3.95,7.45,5.07,11.35,1.99,4.92,52.82,1.14,0.89,9.21,4.98,7.08,2.22,3.06
10-20,0.03,4.45,2.01,3.53,3.98,7.79,2.98,2.14,21.52,2,2.34,0.3,6.61,6.43,27.19,6,6.2,4.34,6.08,2.28,10.59
10-21,0.31,6.25,4.63,4.72,4.14,1.84,0.76,2.83,10,7.1,0.52,0.01,3.28,8.58,4.8,1.38,2.71,2.44,1.61,3.49,13.29
10-22,1.96,5.09,12.22,0.9,6.4,0.98,0.12,2.82,6.41,3.09,4.64,0.42,3.06,1.15,5.8,10.37,1.67,32.94,16.47,10.46,31.33
10-23,0.36,2.5,2.37,31.67,5.11,0.49,0.19,3.06,12.39,1.11,16.34,1.29,9.38,1.94,7.51,4.18,24.74,10.94,24.2,9.27,6.79
10-24,0.03,1.82,0.29,8.21,3.25,0.24,0.15,2.3,33.49,0.54,7.56,0.77,10.65,17.51,0.73,13.68,6.55,8.23,10.36,5.02,5.87
10-25,0,8.21,1.84,2.78,6.54,0,1.58,1.35,28.5,0.66,3.1,0.04,13.75,7.55,1.32,1.7,41.25,0.68,14.44,4.27,9.55
10-26,3.58,16.63,22.71,1.91,4.94,0.04,11.84,0.63,4.82,2.48,2.15,0.02,17.2,0.43,0.08,15.68,18.13,2.61,42.34,5.54,8.74
10-27,8.19,3.73,29.15,19.03,12.96,5.01,4.87,0.95,6.64,12.93,2.24,0,5.36,0.57,0.02,19.82,5.51,14.42,28.43,3.55,0.28
10-28,9.62,3.1,7.36,5.87,10.09,0.37,3.93,1.56,7.79,6.37,1,1.2,4.69,2.21,3.25,8.36,7.95,4.68,43.08,1.39,0.07
10-29,2.84,7.66,1.44,7.01,11.03,1.56,1.27,0.9,0.81,3.26,8.14,3.76,42.95,6.6,3.68,6.66,6.19,2.64,40.21,20.4,0.53
10-30,10.47,9.35,0.04,3.75,13.46,0.83,11.19,0.59,0.35,0.08,1.84,6.79,21.22,8.19,1.84,61.93,16.27,14.1,5.1,6.96,0.2
10-31,3.58,9.03,1.46,19.98,2.58,0.31,30.84,8.78,0,0,1.74,7.44,11.24,14.13,0.01,7.75,4.45,10.28,22.48,6.95,1.35
11-01,0.21,4.88,2.28,6.5,1.73,0,15.58,9.15,0.17,2.9,1.36,4.22,18.33,4.83,0.04,5.18,21.56,3.54,9.07,2.33,0.23
11-02,2.47,1.94,6.46,1.36,0.69,0.03,9.74,10.81,0.12,1.08,0.65,6.94,9.87,1.83,0.71,6.23,4.14,9.78,5.37,2.47,0.47
11-03,0.56,10.12,5.92,4.5,2.59,2.67,3.27,6.35,2.13,8.4,10.36,1.66,19.9,1.24,5.37,1.88,2.32,9.65,7.64,3.76,6.24
11-04,0.76,1.75,3.08,2.12,9.2,12.31,8.99,2.04,2.78,23.93,10.08,2.98,40.57,1.35,15.18,1.7,2.23,12.5,5.8,13.96,6.37
11-05,0.23,1.12,6.84,0.19,11.24,4.24,10.6,4.79,2.13,5.87,3.88,2.05,23.73,1.17,5.24,6.65,5.25,14.06,0.66,2,1.73
11-06,1.08,4.29,4.36,0.2,19.59,0.32,9.73,55.55,4.88,4.52,0.32,3.7,14.18,3.19,6.2,10,9.27,2.54,3.84,0.98,0.17
11-07,3.75,2.81,0.59,6.54,13.88,3.53,4.64,32.43,5.67,16.66,0.96,2.42,4.29,19.4,0.5,0.03,12.98,6.6,2.36,11.21,1.55
11-08,5.45,7.63,4.42,7.14,22,10.51,4.79,1.09,9.18,52.34,2.52,1.51,1.31,5.15,3.36,0.05,0.79,0.94,1.33,7.19,1.87
11-09,2.37,5.45,2.54,5.49,4.31,5.43,15.62,0.55,4.27,3.3,0.12,0.67,0.01,3.59,2.35,0.25,4.08,5.3,13.01,0.22,0.54
11-10,0.91,1.76,9.85,2.14,2.37,1.14,4.31,1.18,5.1,1.26,0.15,2.35,0,2.3,9.08,0.16,6.53,6.34,9.05,4.33,3.24
11-11,2.73,3.44,6.58,6.51,1.85,2.57,1.15,1.42,17.55,3.63,0.8,0.74,0.05,2.99,6.39,3.46,25.86,3.82,3.57,2.6,0.64
11-12,1.7,4.2,2.01,8.42,4.71,2.89,1.96,0.28,5.51,20.72,0.36,0.83,2.03,3.55,1.4,2.8,6.29,3.81,0.32,0.11,0.05
11-13,2.92,5.55,3.16,14.13,5.6,1.88,0.71,4.97,6.19,3.61,3.12,0.85,0.84,3.99,9.89,5.01,0.28,10.95,2.73,1.16,0.04
11-14,4.71,3.98,1.18,4.23,9.99,1.59,5.21,15.72,2.9,4.2,1.49,0.1,3.22,1.09,7.93,6.05,78.92,4.36,5.23,2.35,0.14
11-15,7.75,10.63,1.61,1.95,5.77,0.15,8.85,8.01,5.34,0.35,3.59,0.2,5.29,1.25,10.88,4.03,18.58,18.32,9.22,3.71,2.68
